game_id,season,week,home_team,away_team,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_4_win_pct,home_rest_days,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_4_win_pct,away_rest_days,is_division_game,is_primetime,temperature,wind_speed
NFL_2023_W14_0482,2023,14,PHI,WAS,15,6,21,9,1,20.310361379470596,25.05113146638995,5.626418700457839,0.8735812995421606,45.52670722721232,36.47329277278768,-0.2914685573447484,0.7435711515167867,0.9009634960387638,7,18.465799420865416,26.502987365717917,5.682009989625133,0.8179900103748672,36.74880328082942,45.25119671917058,0.8036766328833422,0.27642322162001653,0.8237242861369873,3,1,0,40.44373277517128,10.168029240866181
NFL_2023_W14_0483,2023,14,CAR,DET,29,5,34,24,1,19.6104621496068,20.24950043877034,5.631162667071829,0.8688373329281713,39.92889104601488,42.07110895398512,-0.3305546261706962,0.31032394443259476,0.6801428429116769,7,21.21021526274467,26.77832167890122,5.695463974443299,0.8045360255567013,32.28597649338106,49.71402350661894,-0.052160478177616154,0.31622017567142124,0.20838367900882537,7,0,0,54.63495361185854,13.850770019860855
NFL_2023_W14_0484,2023,14,DET,TB,12,12,24,0,0,27.62862334185742,21.06344575202146,6.102668628749136,0.39733137125086415,44.816131891166656,37.183868108833344,-0.5756392348662533,0.7467412492686161,0.9331358684062186,7,18.241703521335033,24.661929602664312,5.6317700530988635,0.8682299469011365,38.35531686891036,43.64468313108964,-0.2847189008221773,0.3744463195344044,0.6147709531562623,7,0,0,53.65164755074056,10.71522413103307
NFL_2023_W14_0485,2023,14,NE,GB,5,0,5,5,1,23.246884120934773,25.424575642135565,6.143215434037631,0.35678456596236874,44.081503476770344,37.918496523229656,-0.46891163039351724,0.5431218136230394,0.8943028933186481,3,23.55082601437651,20.19882989707349,5.421522944457406,1.078477055542594,44.01298210199103,37.98701789800897,0.8902350146850921,0.32867493759449695,0.07415910577403073,3,1,0,60.646312942106604,14.754637965492176
NFL_2023_W14_0486,2023,14,PIT,ATL,4,10,14,-6,0,21.622954325895684,26.947492209757982,5.5573193040068976,0.9426806959931024,43.69019074020604,38.30980925979396,0.42962138426255514,0.6381464997621544,0.512474704119517,7,21.186043712826546,22.96723826098178,5.184507470015884,1.315492529984116,45.32045358067811,36.67954641932189,-0.15462612898367945,0.5908934921177679,0.2590392101205147,7,0,1,44.46375385507954,13.633311605797017
NFL_2023_W14_0487,2023,14,PIT,NYG,12,18,30,-6,0,20.045936142917757,18.13981712971365,5.063479974351807,1.4365200256481927,39.614827157839414,42.385172842160586,-0.5052972563645144,0.6389875423519329,0.4394482232929203,7,19.815079616214955,25.718054684782345,5.199389195717232,1.3006108042827682,47.26953522597282,34.73046477402718,-0.22458667373782504,0.3356595161760153,0.8467219903967333,7,0,0,43.07567671516876,14.326478342485292
NFL_2023_W14_0488,2023,14,IND,LAC,9,20,29,-11,0,26.827420762070805,27.678599240814158,5.058115533227571,1.4418844667724287,34.65198424621528,47.34801575378472,-0.8075070177185673,0.5535270340715723,0.6264638552540559,7,26.094732096154345,22.778906609457497,5.420306306106828,1.079693693893172,47.71271396458214,34.28728603541786,0.4556683251587432,0.2563459788986181,0.6593751874194929,14,0,0,82.30792284854755,11.431074801595885
NFL_2023_W14_0489,2023,14,PHI,NYG,19,3,22,16,1,18.375560697401895,19.95422586638349,5.1235244909883955,1.3764755090116045,46.20508983943998,35.79491016056002,-0.21074186018793606,0.42348136334726505,0.45573581400848473,14,20.851331751807088,18.111545873118306,5.512604823675666,0.987395176324334,43.100126725585206,38.899873274414794,0.9618131165802593,0.5316982136554398,0.025015151890854126,7,1,0,75.93434118769392,12.848522947348485
NFL_2023_W14_0490,2023,14,HOU,NYJ,10,16,26,-6,0,22.864090989910864,19.951746150400062,5.537299168935276,0.9627008310647236,41.273774387652544,40.726225612347456,0.7354947801634613,0.47064564309491586,0.015366250734723308,7,20.247500381773577,19.65400904501359,5.432164905362279,1.0678350946377213,46.03447840593911,35.96552159406089,0.44529440412213694,0.3928106601138328,0.7246091935883172,3,0,1,41.37724733516069,4.249670030607727
NFL_2023_W14_0491,2023,14,LV,NE,2,13,15,-11,0,18.450595819197254,27.34536981641203,5.164724423610356,1.3352755763896438,33.88159386557923,48.11840613442077,-0.5503742009796309,0.7997813752552665,0.4957337953024604,7,19.860340613712786,27.768342651801895,5.7041065009131025,0.7958934990868975,47.17295008688586,34.82704991311414,-0.13260613378608088,0.3213639090452182,0.21393378280104725,7,0,0,73.70129382153338,11.912440632564143
NFL_2023_W14_0492,2023,14,DEN,JAX,11,10,21,1,1,27.59043996871408,27.169787490185026,5.107987577655702,1.3920124223442976,43.4580422476278,38.5419577523722,0.5733050321526936,0.4033617319622158,0.8193337522988611,7,23.024027934801268,25.06765281861631,4.8123407666122615,1.6876592333877385,37.511012614856156,44.488987385143844,0.34333211441894096,0.31770836416278725,0.6714580313003613,7,0,0,74.36411646354489,1.4542708894007206
NFL_2023_W14_0493,2023,14,PHI,MIN,10,3,13,7,1,26.372399995154595,27.423435076713574,5.321360932449498,1.1786390675505016,41.53482899386774,40.46517100613226,0.515019645637012,0.27078739966221543,0.8332094569102624,7,18.66797077262172,27.86316842272013,5.886947916113817,0.613052083886183,42.30985120788108,39.69014879211892,0.8977276917895931,0.581274307771334,0.15590124353994683,7,1,0,69.99115882241674,2.020806676359954
NFL_2023_W14_0494,2023,14,LV,BUF,4,8,12,-4,0,19.06756330494413,24.551721431779193,4.9490266243663505,1.5509733756336495,35.19437827129637,46.80562172870363,0.9233335443649928,0.5293710448146963,0.7966567349911429,3,26.166205040921366,23.072039367678183,6.156936850551659,0.3430631494483407,32.95799402754217,49.04200597245783,0.1499069864592828,0.7339586335340589,0.6508788374957772,7,1,0,58.07607558527265,11.98610129229294
NFL_2023_W14_0495,2023,14,LAC,MIA,12,23,35,-11,0,23.50038740998604,19.323305561200915,6.000258952946974,0.4997410470530257,39.18873313434007,42.81126686565993,-0.7907243861447488,0.6581012508322199,0.5107920304988839,7,18.971646819659654,24.76999605365786,4.946262180142311,1.5537378198576892,36.59374577484112,45.40625422515888,0.21221919970594616,0.7697224622681911,0.3395289191306933,3,1,0,59.46013118223462,12.251513596943749
NFL_2023_W15_0496,2023,15,LAR,MIA,6,15,21,-9,0,20.050550934188358,26.46003423397397,5.966955484161283,0.5330445158387169,47.39190255786916,34.60809744213084,-0.12831926225454793,0.5335042926100992,0.40515620708616484,7,24.457595715306876,22.721978386181753,5.367142977865969,1.132857022134031,33.30284301931097,48.69715698068903,0.02730534364265913,0.6167251844223645,0.05548394206791063,7,0,0,72.92235749658357,3.853467090668449
NFL_2023_W15_0497,2023,15,HOU,TEN,13,0,13,13,1,24.90668015438722,22.815394476965743,4.98477619721737,1.5152238027826304,44.80577045850554,37.19422954149446,0.07638874336880597,0.6753014817367788,0.4947572395858043,7,26.42787246113929,23.313917931384378,6.138163161556186,0.3618368384438142,42.68756897315495,39.31243102684505,-0.17643594502845072,0.48428506097608326,0.4145208293901811,7,0,0,48.1008120272863,6.504090501143026
NFL_2023_W15_0498,2023,15,SF,CLE,8,24,32,-16,0,20.939227289715046,24.19966291462834,6.159368068224806,0.340631931775194,32.161178591891705,49.838821408108295,-0.171104129929041,0.26402831599626125,0.92320883587219,3,20.53912924670028,23.356147818743317,5.749943975022091,0.7500560249779094,39.69630047680739,42.30369952319261,0.15415488526353083,0.7237692382454013,0.8636230009199534,14,0,0,58.937952477400074,14.538831955795214
NFL_2023_W15_0499,2023,15,ATL,NE,11,4,15,7,1,23.914301588990106,22.807409124097227,6.152392292380448,0.3476077076195523,47.18672808172209,34.81327191827791,-0.29670453177219125,0.7435258532577205,0.9816845059370488,14,26.583094405070483,18.02962720560397,6.07648259457418,0.4235174054258204,45.21213532187149,36.78786467812851,-0.656954612425626,0.6629278743874265,0.22341254492962503,7,0,0,82.56240270021414,13.886109486621288
NFL_2023_W15_0500,2023,15,CAR,DET,16,13,29,3,1,22.077402469297194,24.610002988208528,6.096621662736215,0.4033783372637849,34.7769708811651,47.2230291188349,-0.8148891082779435,0.6330130347368983,0.14049731486080164,3,26.310363132726856,21.94787509170714,5.330389456691065,1.1696105433089352,46.605421731103604,35.394578268896396,0.8931276859574875,0.34797045361440443,0.6683607021173941,7,1,0,82.18866940418124,11.049851028281857
NFL_2023_W15_0501,2023,15,SF,IND,2,4,6,-2,0,23.69335201776094,23.921901804292183,5.09937444529337,1.4006255547066297,32.68822343008088,49.31177656991912,0.3567862928118146,0.5963194492618917,0.614642818934886,3,24.926134434251008,26.78697583826076,4.852896155290433,1.6471038447095667,45.92088308974853,36.07911691025147,-0.6501079726179404,0.5578312510419376,0.835692587192692,14,0,0,51.57297112109923,8.461273825329377
NFL_2023_W15_0502,2023,15,LV,PHI,14,15,29,-1,0,19.37898821730334,21.14785623716958,6.027686504619186,0.47231349538081435,37.711739074241805,44.288260925758195,0.35149352069435413,0.7761513951208627,0.2536694591216965,7,23.91242905750614,18.523487668096024,5.746478407018555,0.7535215929814454,40.20300915726098,41.79699084273902,0.7213037747752338,0.5130939349699715,0.19347584941436813,7,0,0,42.273410200255064,9.987740469001922
NFL_2023_W15_0503,2023,15,LAC,SEA,16,3,19,13,1,25.062129859650653,26.424577277107876,5.485006220505268,1.0149937794947324,32.25075798221961,49.74924201778039,-0.8287415385429289,0.25650181894834234,0.26732954836267686,7,18.33971321332951,22.659439509299848,5.06732840242562,1.4326715975743802,38.68797215560859,43.31202784439141,-0.49074626669420907,0.7544887694820195,0.7753157538803761,7,0,0,51.66514692153212,1.835078639432119
NFL_2023_W15_0504,2023,15,DAL,ATL,15,5,20,10,1,22.611417778807,22.903580351651875,5.849225503107411,0.6507744968925886,45.85347661999331,36.14652338000669,0.1909580133313462,0.46960583150109303,0.4222921128358317,7,21.111669647714358,25.727441445464123,5.555087486777231,0.9449125132227687,34.11429405071777,47.88570594928223,-0.2554406863801839,0.2648904536141995,0.2515989697648252,7,0,0,76.58972711998797,0.5010450986615167
NFL_2023_W15_0505,2023,15,LAR,LV,13,8,21,5,1,18.491268938918523,23.09288990679926,5.315567905820679,1.1844320941793214,36.80363378466218,45.19636621533782,-0.18355635482353594,0.36430551145955553,0.13132324976431742,7,21.34743531799362,23.32347727954629,4.863770218351493,1.636229781648507,40.49775076070649,41.50224923929351,-0.8776564896681125,0.29355136154387357,0.44184808717385704,3,0,1,57.6413290661616,13.573942754727229
NFL_2023_W15_0506,2023,15,ATL,MIA,11,7,18,4,1,22.50390076405931,27.52803848249173,5.458762558931712,1.0412374410682883,43.2030009732873,38.7969990267127,0.46269019037054315,0.7935999720969653,0.2725476478930291,7,24.46672753159905,25.945522944217053,5.240324601092747,1.2596753989072527,45.220306397801295,36.779693602198705,-0.9079096799102029,0.41181456161519325,0.9693172032693367,7,0,0,75.52000670532485,7.984959038806539
NFL_2023_W15_0507,2023,15,DEN,LV,29,0,29,29,1,24.557773017841804,20.094862227195996,6.027247389718838,0.47275261028116233,40.460883490508266,41.539116509491734,-0.12139345534400614,0.6476492939437359,0.20480152493916692,7,24.41619998714409,18.303974148115262,6.099503513906632,0.40049648609336774,44.06085574029672,37.93914425970328,0.292505035314381,0.22085004904042763,0.8888842740838326,7,0,0,57.961374749227815,6.719136257657465
NFL_2023_W15_0508,2023,15,CHI,ARI,5,12,17,-7,0,25.756546353260333,21.23976106561539,5.233901872920833,1.2660981270791671,43.01079098755621,38.98920901244379,0.5340250599615388,0.7651846592861542,0.2161885738704754,7,20.881494890333748,24.788782323905966,6.059976587630116,0.44002341236988407,47.77558908296831,34.22441091703169,-0.9595649597044051,0.6024560130269204,0.46928227812024137,7,0,1,75.19405065806245,12.184440831352216
NFL_2023_W15_0509,2023,15,KC,MIN,17,7,24,10,1,25.395244342672243,20.395948829653914,4.866661318598772,1.633338681401228,33.15000405933799,48.84999594066201,0.804388580244757,0.20714268130871022,0.49851446098905705,7,22.335451231573597,24.21384608073829,6.14278330609908,0.35721669390092003,41.271174707979036,40.728825292020964,0.06791309386986777,0.23700817775185729,0.20874588239862923,14,1,0,77.94995597013718,10.770093151614718
NFL_2023_W15_0510,2023,15,NO,GB,14,13,27,1,1,24.93466905964027,23.54512555690965,4.843101196405045,1.656898803594955,46.48749907419865,35.51250092580135,0.16766654525084523,0.6027821078561099,0.9901917892516717,14,27.404013722621855,24.002186110619693,5.813323887282733,0.6866761127172669,44.72928399670923,37.27071600329077,0.07091661791868242,0.7513416586074131,0.6857030513889372,7,0,1,46.90555744486729,3.1011996861035875
NFL_2023_W15_0511,2023,15,CAR,DAL,17,8,25,9,1,19.282299473037742,26.352455477380026,5.118008724371725,1.381991275628275,41.70332440869673,40.29667559130327,0.8033067734254102,0.7492837925441092,0.776640074372623,3,20.65180875130323,21.270915060016385,5.345476424301214,1.1545235756987857,44.08542287206355,37.91457712793645,-0.7602132257102532,0.7469091969003108,0.9979620660956863,7,1,0,69.75087640715725,0.6595746243218226
NFL_2023_W16_0512,2023,16,NO,HOU,7,9,16,-2,0,20.48743266291182,24.679337354557425,5.362020968964005,1.1379790310359947,46.64282139498556,35.35717860501444,-0.15282834624184227,0.6215762637941913,0.9427720011052766,7,22.32227075491042,22.294187868522535,5.8707870505079764,0.6292129494920236,38.61595419301395,43.38404580698605,0.27294141710019404,0.43633078096497024,0.298380513561469,3,0,0,68.24797310030196,2.8011942689599034
NFL_2023_W16_0513,2023,16,JAX,CAR,17,10,27,7,1,23.291032676604384,22.624942740124382,5.039415196185519,1.4605848038144806,34.994769838831154,47.005230161168846,-0.05125472005076204,0.41068621433408725,0.3610996406264668,7,26.76203362224985,20.79442422235894,5.396215985236402,1.1037840147635984,44.372864641830006,37.627135358169994,0.1913612716462305,0.7825851979160363,0.9830804459530004,3,1,1,65.66070840596717,5.4899461243490375
NFL_2023_W16_0514,2023,16,PIT,NYJ,4,1,5,3,1,21.99832459350205,26.210722230570187,5.631316443181596,0.8686835568184037,37.18161418491205,44.81838581508795,0.763088900811864,0.5197341970349594,0.7591063982990925,7,18.340445062002647,23.458594010197622,5.09126936751514,1.4087306324848603,42.18448495062374,39.81551504937626,0.3287079053187736,0.34750300260831063,0.8667885981502419,7,0,0,67.1907779649464,12.251179192090223
NFL_2023_W16_0515,2023,16,TB,LAR,13,9,22,4,1,20.624844547164766,27.65791530106968,6.126198052325675,0.37380194767432506,39.04562838229204,42.95437161770796,0.17533810294652064,0.39076359782409376,0.5538309158678235,7,20.4531049798598,18.0823624159196,5.279230198758528,1.220769801241472,43.313929823110094,38.686070176889906,0.7062906331171832,0.35242123906850503,0.3065990765248755,3,0,0,58.45736961537868,5.214985061382999
NFL_2023_W16_0516,2023,16,IND,BUF,13,12,25,1,1,23.484835857491245,18.231068527874804,4.951424493129255,1.548575506870745,39.4379348824695,42.5620651175305,0.8896709060414747,0.6677651855254791,0.6021018301273497,14,19.16053459384569,18.511316381066973,5.512426751973068,0.9875732480269317,47.225284951037914,34.774715048962086,-0.7387023366067034,0.5839584124703149,0.7721523314931155,3,0,0,70.8013795845315,0.28646483404806633
NFL_2023_W16_0517,2023,16,ATL,BAL,12,13,25,-1,0,24.356213647320047,25.6612175134513,5.764392607220931,0.7356073927790687,37.43723239477518,44.56276760522482,-0.07376393209909926,0.2945668094377209,0.5903120104907617,7,19.483478629189726,18.68347618189691,6.093165077430618,0.4068349225693817,40.0463052470467,41.9536947529533,-0.1929544669855412,0.43912622861922956,0.16988667480662,7,1,0,76.03525360182518,7.402330706075232
NFL_2023_W16_0518,2023,16,PIT,BAL,24,4,28,20,1,22.37930763847371,23.96641405393735,4.826421156426847,1.6735788435731527,44.51254831815871,37.48745168184129,-0.35988928988904356,0.2223084409647589,0.36086660198013754,7,26.424780382015648,25.244583770093392,4.978246967157408,1.5217530328425921,47.48751112832407,34.51248887167593,0.5169114946182531,0.4230817947647215,0.24409457249260236,14,0,0,65.10553504647291,3.8082126918604793
NFL_2023_W16_0519,2023,16,LAC,PIT,9,8,17,1,1,20.189802298915573,18.65134501443961,5.067056061640569,1.432943938359431,43.32818129394063,38.67181870605937,-0.23307433090461505,0.3880480189122021,0.38058719489776704,7,23.777630674977075,22.342185961684173,6.036165699763256,0.4638343002367442,45.89540126315953,36.10459873684047,0.37725857980108657,0.3693958104391655,0.4814353459576055,7,0,0,59.63124602694174,14.712650523358478
NFL_2023_W16_0520,2023,16,ATL,MIA,8,9,17,-1,0,24.138958422079135,27.90594980210657,5.826233900809122,0.6737660991908783,39.17781204527475,42.82218795472525,0.9411050297702028,0.45474326110421426,0.8348026679544999,7,21.116511006096516,22.45111034720128,5.17689408102587,1.3231059189741297,46.130128997239325,35.869871002760675,0.679133412950844,0.5541520191558167,0.19187671310235677,7,0,0,57.938860083837284,1.794456592741055
NFL_2023_W16_0521,2023,16,BUF,CIN,10,14,24,-4,0,18.72762376239627,22.15916532932716,5.86100137090094,0.6389986290990599,43.265370698277366,38.734629301722634,0.8838099456766582,0.5180530981486544,0.8313240712852497,14,18.987690513987513,21.053814819684636,5.54234653691274,0.9576534630872597,36.16185572824639,45.83814427175361,0.18909676522331442,0.5536258235888705,0.6842287108880255,7,0,1,48.676085619990666,9.410632566530433
NFL_2023_W16_0522,2023,16,NO,HOU,8,19,27,-11,0,22.64402906320646,23.07784186951121,5.5630117820135165,0.9369882179864835,39.10266716874464,42.89733283125536,0.6632800803386618,0.737617019194996,0.41462006239647786,7,26.174982565256666,22.95840031104024,5.113456126627959,1.386543873372041,39.74740905215665,42.25259094784335,-0.21353860405424485,0.6958179109138788,0.26729508207650454,14,0,0,57.97779138672539,14.789404531730247
