game_id,season,week,home_team,away_team,home_conference,away_conference,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_3_win_pct,home_talent_composite,home_plays_per_game,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_3_win_pct,away_talent_composite,away_plays_per_game,is_conference_game,is_rivalry_game
NCAAF_2024_W02_0933,2024,2,Texas Tech,Oklahoma,B12,B12,18,16,34,2,1,33.97471410300601,26.800622093011263,6.553747824437643,-0.05374782443764303,44.04371800739463,37.95628199260537,1.4378999922522158,0.5224525266337692,0.9960769157965979,0.7432853928857572,72.24464945153166,29.47412415378617,28.06405069670887,6.12647013775036,0.37352986224964013,37.89593176713372,44.10406823286628,-0.840746206847798,0.5313345372263282,0.0395955717990778,0.680908036878872,82.61924503554879,1,0
NCAAF_2024_W02_0934,2024,2,Western Michigan,UTSA,MAC,CUSA,8,10,18,-2,0,21.526232073287275,23.563133193000823,5.765444320854592,0.7345556791454078,32.295315717085074,49.704684282914926,0.803314710580417,0.6835210464927068,0.5670249127226106,0.4031238570919246,69.93082099319149,25.357715963927294,34.7277618069547,5.986917987443881,0.5130820125561186,33.48251837254905,48.51748162745095,1.1120835067684611,0.49080666176952137,0.29925280560893,0.5216008326742384,75.73337787130143,0,0
NCAAF_2024_W02_0935,2024,2,Toledo,Western Michigan,MAC,MAC,13,21,34,-8,0,26.073841761591396,23.563991940705083,5.798550768031154,0.7014492319688461,34.4134898951897,47.5865101048103,0.1560128396559528,0.27948639946833953,0.026631686914105,0.3474163747902593,77.98389579376308,28.267383716548608,29.734415610482372,6.491929694956519,0.008070305043481163,37.65226478440702,44.34773521559298,-1.4399845067214945,0.9273922175891027,0.22160725674239545,0.4819545796291325,76.59750230290727,1,1
NCAAF_2024_W02_0936,2024,2,Alabama,Texas Tech,SEC,B12,13,9,22,4,1,37.62647919606576,23.949592526629075,5.446907624368507,1.0530923756314934,43.514072160079174,38.485927839920826,0.7995713298132925,0.22849594353997665,0.9147317347788052,0.8003854557683243,79.25225953511935,25.103106775087596,21.927928532273633,5.494175769606423,1.0058242303935767,33.3688886634475,48.6311113365525,-1.484092467201462,0.7267675885086481,0.7374216786219986,0.8867501826994361,72.42040201349963,0,1
NCAAF_2024_W02_0937,2024,2,Kansas State,Oklahoma,B12,B12,17,11,28,6,1,25.586620370606813,31.235210856464,5.509601648954127,0.9903983510458731,48.225986345286444,33.774013654713556,-0.08104870004359865,0.7482715603800709,0.9972051439743013,0.6689722369155107,79.68521571077255,33.495260827828375,32.85727108670486,5.854672779820101,0.6453272201798992,40.18106481768684,41.81893518231316,1.1310358768285607,0.7356575067946548,0.895435100756106,0.6559540293329912,61.90733858284783,1,0
NCAAF_2024_W02_0938,2024,2,Toledo,Western Michigan,MAC,MAC,26,0,26,26,1,29.443887313938173,34.94748511806213,5.733101876333181,0.7668981236668193,36.47304189504092,45.52695810495908,1.2381798782651927,0.1465492108969517,0.07989940095189352,0.5195261320652851,66.12797642930859,29.771019978723274,31.070539601726836,5.392037290609716,1.107962709390284,35.99618961693778,46.00381038306222,-0.7348216425915752,0.18065579895336345,0.3884633411734405,0.6624642538127573,74.69313481728219,1,0
NCAAF_2024_W02_0939,2024,2,San Diego State,Boise State,MWC,MWC,12,3,15,9,1,19.36856574879139,20.335267127773346,5.442005784649296,1.0579942153507043,32.496228335045224,49.503771664954776,1.1076002641944211,0.6707986196419574,0.0989428220505234,0.3677953099680227,76.6018091920964,22.741284017469702,25.945098362862076,6.477462210924806,0.022537789075194326,41.98543346897466,40.01456653102534,0.3349419982127957,0.5023531839867228,0.419258098425614,0.3003967457878508,82.17674407289337,1,0
NCAAF_2024_W02_0940,2024,2,Memphis,UCF,AAC,AAC,20,16,36,4,1,30.339216464586137,32.446288878583914,6.767688608368686,-0.2676886083686858,49.02424289495067,32.97575710504933,0.13391716685357435,0.4699814030343501,0.4512450533654485,0.30276803823393067,70.01011843025093,32.66344489972063,31.560966815096066,6.683921362467588,-0.18392136246758817,41.67282538244673,40.32717461755327,1.253177427273707,0.4052947984943214,0.8562269417630832,0.3044217594788038,82.57161984479103,1,1
NCAAF_2024_W02_0941,2024,2,San Diego State,Oklahoma,MWC,B12,8,4,12,4,1,23.256561865539297,22.502490803102166,6.275422847773427,0.2245771522265727,44.34338718194871,37.65661281805129,-0.25781417935997575,0.3760753274338633,0.8462773724729192,0.6136529034433773,82.63483082322513,22.05096251849293,20.22748459880908,6.908992056909559,-0.4089920569095593,48.67968934516225,33.32031065483775,-0.14435251904720392,0.10770363345864775,0.7925310589064705,0.8547571677249106,67.12672101180729,1,0
NCAAF_2024_W02_0942,2024,2,Washington,Coastal Carolina,P12,SBC,20,0,20,20,1,37.15934182483117,28.518548400699757,5.116277199932069,1.3837228000679307,34.665772996421694,47.334227003578306,1.176474399569443,0.47699215673213713,0.5976433466633834,0.9271781520211848,60.80236280482316,27.195738424621798,33.881305512445415,5.717850095764238,0.7821499042357622,35.38104732112227,46.61895267887773,-0.09149330317699778,0.5794481723422199,0.016777714265544974,0.5442730112819523,79.737229420591,0,0
NCAAF_2024_W02_0943,2024,2,Alabama,LSU,SEC,SEC,33,4,37,29,1,24.93213527360471,31.27752197367662,5.186815363520432,1.3131846364795683,32.771961677109395,49.228038322890605,1.4155262744303698,0.8381367780426155,0.6263023324067365,0.8324503150344784,80.47643639173374,34.78825778795923,24.756399630580287,6.471248300435018,0.028751699564981692,35.43062542017487,46.56937457982513,1.1627401457687037,0.3205543021360457,0.8494115879493195,0.6344132834821873,64.86984459094005,1,0
NCAAF_2024_W02_0944,2024,2,Washington,Oregon,P12,P12,12,6,18,6,1,23.475113924596467,26.770963109916632,5.525528075828508,0.9744719241714916,37.68148628961177,44.31851371038823,0.40214030240774656,0.4069149829622183,0.6679103011456768,0.8280424240337174,74.28789802558941,22.193284429855964,27.4978483876645,5.37244321892223,1.1275567810777698,32.66795320768934,49.33204679231066,1.0402737917620337,0.6285933768347003,0.6340763546212487,0.9459705007618443,65.54160470682484,1,0
NCAAF_2024_W02_0945,2024,2,Boise State,Air Force,MWC,MWC,26,26,52,0,0,33.895678949338034,29.676116727776332,5.157909653863136,1.3420903461368638,44.75410823447511,37.24589176552489,-0.612828285144976,0.7462305568924086,0.24037395403146622,0.3498221553597957,77.09946692051027,29.093798987218015,26.751825933093524,6.453478263459255,0.046521736540745096,45.960226660569774,36.039773339430226,-0.6150211590480609,0.10764514889481647,0.6333579119730954,0.5614930000504574,62.83172707897306,1,0
NCAAF_2024_W02_0946,2024,2,Penn State,Louisiana Tech,B10,CUSA,29,18,47,11,1,35.27715516228277,27.32915628185697,5.6059161623912726,0.8940838376087274,44.06358499366896,37.93641500633104,-0.8216561092931415,0.31631727154213624,0.13493334296031445,0.7218551040504302,74.91945569020884,27.471002859300764,25.918003696108777,5.441835534351782,1.0581644656482183,48.46518363298916,33.53481636701084,-0.6575217940162329,0.6227027074092188,0.0830323495125681,0.40897928767096614,62.886419802946975,0,0
NCAAF_2024_W02_0947,2024,2,Oregon,Washington,P12,P12,0,0,0,0,0,23.740943297350988,27.443699003230837,6.159074856063589,0.3409251439364107,44.76511855687261,37.23488144312739,1.4781034868715368,0.3689931031784962,0.8788261386551978,0.8881185989290743,69.93389885265142,27.21322248366372,32.7425887427612,5.6333908309257925,0.8666091690742075,36.47652693200609,45.52347306799391,-0.7618354739072091,0.29223876289130196,0.8501912818498782,0.6953236945967114,67.71882465782191,1,0
NCAAF_2024_W02_0948,2024,2,Memphis,UTSA,AAC,CUSA,4,14,18,-10,0,26.572785049050324,23.912764042960585,5.568421173838127,0.9315788261618732,37.4714649674781,44.5285350325219,0.8621472762474167,0.13857066486327407,0.10653669360837192,0.6847332665165278,80.36342402156481,28.383070975237324,22.99763672288716,5.124156968064073,1.3758430319359274,37.772673680544244,44.227326319455756,0.3706486482529072,0.2623347259591725,0.40479540586173823,0.535891530186352,73.46681249954057,0,0
NCAAF_2024_W02_0949,2024,2,Air Force,San Diego State,MWC,MWC,18,0,18,18,1,22.63601422046326,32.29154488962787,6.679982391299964,-0.17998239129996385,34.391992805687615,47.608007194312385,-0.27466448265594057,0.6508244748491406,0.07851772621182285,0.6817900532376765,68.6238136750767,24.375051117796907,25.450667903295503,5.866355224009305,0.6336447759906951,38.895564436061306,43.104435563938694,1.3217350618207893,0.12604033837522177,0.7517418795059431,0.3288086481463089,81.03437415339991,1,0
NCAAF_2024_W02_0950,2024,2,Memphis,Cincinnati,AAC,AAC,23,0,23,23,1,30.089131249592388,26.895200279079656,6.470027616921596,0.02997238307840444,37.34054055730555,44.65945944269445,1.474201624656407,0.5476608521947035,0.28804400978485056,0.4716493271127552,79.76942021431448,21.87967410232988,21.131204933897315,5.189308760787278,1.310691239212722,48.6791842742946,33.3208157257054,-1.0220677934249551,0.31423983072125994,0.7848799094992822,0.6755478695637257,70.84114811830075,1,0
NCAAF_2024_W02_0951,2024,2,Michigan,San Diego State,B10,MWC,24,25,49,-1,0,25.53960519949868,24.457528688961688,5.012571091737183,1.4874289082628174,36.0193558838372,45.9806441161628,-1.2744582449579223,0.7375188618296136,0.787720787296105,0.6512492895771149,74.35666724002246,21.54042808595573,30.978563224793096,5.284286626760779,1.215713373239221,36.8952052286993,45.1047947713007,-1.2308853688740964,0.8565706941147443,0.9656358287081145,0.4641262205895558,65.05908900804474,1,0
NCAAF_2024_W02_0952,2024,2,San Diego State,Boise State,MWC,MWC,4,22,26,-18,0,25.656939441285644,24.810829751196476,6.171114374639737,0.3288856253602628,34.522815590638345,47.477184409361655,-0.8490067618190494,0.20436707840127816,0.5182268934748777,0.6622193126415663,73.69214307572861,26.196300012551234,33.807322391773006,6.3773783018623345,0.12262169813766555,38.45166336284268,43.54833663715732,-0.496756645936163,0.6358536241562507,0.06868468621938872,0.5268692400740805,63.62849233165352,1,1
NCAAF_2024_W02_0953,2024,2,Louisiana Tech,UTSA,CUSA,CUSA,17,22,39,-5,0,23.65876119031947,20.675088979327096,6.857449942721506,-0.3574499427215061,32.162572524931704,49.837427475068296,-1.2179077555973197,0.33978428759090284,0.6326859674325075,0.421853875485717,65.4595532564081,20.1230493068442,29.920038212022604,6.6849575901137985,-0.18495759011379853,44.049733959742426,37.950266040257574,0.44261000481357904,0.8845773451771715,0.004940305004957235,0.481800004688164,79.64426799324646,1,1
NCAAF_2024_W02_0954,2024,2,Western Michigan,Toledo,MAC,MAC,0,0,0,0,0,21.58902254889256,25.3679484731291,6.339610082476639,0.16038991752336074,45.53401624955559,36.46598375044441,0.985107021690593,0.7728014104902969,0.7216855993076978,0.4583002421143951,68.97740958840977,18.50435496491381,29.975340951009123,5.508777616566098,0.991222383433902,34.756043556303204,47.243956443696796,-1.1330870511188285,0.284309085039042,0.864833814576485,0.5624032433883672,81.43328425331649,1,1
NCAAF_2024_W02_0955,2024,2,UTSA,Louisiana Tech,CUSA,CUSA,5,9,14,-4,0,28.378928718467737,28.945674995177313,5.409166744300877,1.0908332556991231,38.305793697912,43.694206302088,1.1834341667604598,0.813664633341939,0.2526742119575769,0.4285954771160763,63.35207855495118,29.370518033069708,31.090193628338795,5.023957378940329,1.4760426210596709,33.651392915839594,48.348607084160406,-0.9207831786098061,0.9253386541180658,0.5494744796854908,0.551284030866499,64.56255557501437,1,1
NCAAF_2024_W02_0956,2024,2,UTSA,Kansas State,CUSA,B12,18,13,31,5,1,21.28509798773254,19.13676581221902,6.202933523383372,0.297066476616628,37.75312080652561,44.24687919347439,-0.5435343116818235,0.7737311662332043,0.3601090885916426,0.39922410780518575,68.08424388085884,34.105852453890705,26.166257814872715,5.097665867259457,1.4023341327405427,39.110605380981546,42.889394619018454,1.3252594137347535,0.1353861109073261,0.767288195641983,0.6135345154065835,72.07733995785875,0,0
NCAAF_2024_W02_0957,2024,2,Air Force,Michigan,MWC,B10,24,17,41,7,1,30.811063417188567,31.445599204728197,5.335394645824588,1.1646053541754124,45.90096103246303,36.09903896753697,0.9935638680493346,0.36595047570654293,0.6816065901683092,0.596301520516786,67.60633208524405,34.30694042574949,33.92505826732574,6.253425151913575,0.24657484808642494,36.889540353395134,45.110459646604866,0.7171211624953662,0.49352761537385537,0.59754437452722,0.8724668901906829,70.39599953576422,0,0
NCAAF_2024_W02_0958,2024,2,Washington,UCLA,P12,P12,40,20,60,20,1,32.361453594433236,18.354226046455377,5.315415289423902,1.1845847105760976,36.17611162307253,45.82388837692747,0.6856277959858326,0.6193578611860607,0.0811817053916929,0.6787495369561498,75.94364165614294,36.97276795906119,19.12607153550201,5.543302639098387,0.9566973609016127,39.182921936080774,42.817078063919226,-0.06876848532235957,0.8943807385010679,0.28930431710405324,0.7234095374906635,78.15416049247901,1,0
NCAAF_2024_W02_0959,2024,2,Coastal Carolina,Appalachian State,SBC,SBC,12,12,24,0,0,21.09487935052912,30.401741373409827,5.456570124238807,1.043429875761193,36.452086826925104,45.547913173074896,-0.5187066717066243,0.8836729066820794,0.19003307983554663,0.3530176420500303,64.69743799861004,19.293961661560004,18.138766094772674,5.240139821776059,1.2598601782239411,46.36716689231231,35.63283310768769,0.1960070491292214,0.14301007216897624,0.8010028976355928,0.6976662529174136,70.99038126670135,1,0
NCAAF_2024_W02_0960,2024,2,Michigan,Ohio State,B10,B10,19,20,39,-1,0,35.11322503835888,33.86381477451566,5.840576541322701,0.6594234586772991,49.05010042629782,32.94989957370218,1.1401091047747856,0.16872422808367554,0.19656637671020738,0.6065409592428893,84.46693292048977,25.948025853019413,34.34211817972744,5.1159848371399095,1.3840151628600905,49.1320641865706,32.8679358134294,1.0418664363610457,0.8752539699711991,0.1421544186553172,0.724910641324252,65.28289897417112,1,1
NCAAF_2024_W02_0961,2024,2,UCLA,Oregon,P12,P12,9,0,9,9,1,20.445002509904505,29.204950612295946,5.3612731018950655,1.1387268981049345,34.125060195712656,47.874939804287344,1.119552276001897,0.5344266709829558,0.05824345277147125,0.668742088677175,74.08472326492078,22.716142111383846,34.62279531534931,6.490073068203184,0.009926931796815808,36.317151472656015,45.682848527343985,0.8925629979540282,0.21233276770867432,0.07271121434459171,0.7933819231284422,64.69519443893923,1,0
NCAAF_2024_W02_0962,2024,2,Appalachian State,Coastal Carolina,SBC,SBC,2,21,23,-19,0,23.31578552394975,22.090628854399558,5.934624756310136,0.5653752436898642,39.53418076647245,42.46581923352755,1.031556174605921,0.8825851749942412,0.4858233671513007,0.40257147786068304,75.99220255363572,33.45416020709348,33.3279721953365,6.8970974347217515,-0.3970974347217515,47.54095816620852,34.45904183379148,-1.4910596076530072,0.3152398113863812,0.27871210374694577,0.5283688607201491,62.33732529136077,1,0
NCAAF_2024_W02_0963,2024,2,Kansas State,Oklahoma,B12,B12,13,25,38,-12,0,28.520101588326884,20.60494944398839,6.433997716166237,0.06600228383376283,34.525081554794184,47.474918445205816,0.4662825033093123,0.5721694719952433,0.2928059986951028,0.9251114393294312,75.52224261498378,39.76108921391018,26.092870296818237,5.19973470584398,1.30026529415602,34.87441122431751,47.12558877568249,-0.2695508403340807,0.22360372757872266,0.6895972903277331,0.8391324407983587,63.239554198248065,1,0
NCAAF_2024_W02_0964,2024,2,Louisiana Tech,Penn State,CUSA,B10,17,32,49,-15,0,28.095858467418278,24.73676881006931,6.938538488697052,-0.43853848869705203,39.42373082022966,42.57626917977034,-1.3351078158640446,0.5878785038980636,0.9005779305631646,0.5173071366393661,79.50334622987731,28.36405568685448,29.73446435615182,6.911399117837744,-0.4113991178377443,46.771200577096764,35.228799422903236,0.8589514340977864,0.23593968278988833,0.35844944713356364,0.7791145606450111,65.83012291625589,0,1
NCAAF_2024_W02_0965,2024,2,Cincinnati,UCF,AAC,AAC,0,13,13,-13,0,20.47380023461595,19.097751987143297,5.407924634617533,1.0920753653824669,43.80928010558971,38.19071989441029,1.0439563797847384,0.5912244966758777,0.2662231939797156,0.6370561248859471,66.83882851421278,22.29724255640692,21.10103613258342,5.293196827125712,1.206803172874288,42.04584278371132,39.95415721628868,-0.3288588295684427,0.4911081341667751,0.08250508473688267,0.37330115429110133,81.0499791416582,1,0
NCAAF_2024_W02_0966,2024,2,Oklahoma,Texas Tech,B12,B12,26,10,36,16,1,30.80186842195429,31.035233217065134,6.833246747356226,-0.3332467473562257,33.400133603608424,48.599866396391576,-0.785357841512557,0.7542148152238592,0.264285221212482,0.9456970334006692,78.18039220046606,21.61222576932435,27.943658610322103,6.841015578973165,-0.34101557897316503,34.17723971158142,47.82276028841858,1.0118573335492833,0.7666238707009885,0.2740478081979354,0.7706602874895471,70.04046435198093,1,0
NCAAF_2024_W02_0967,2024,2,Western Michigan,USC,MAC,B10,27,26,53,1,1,31.801573926504858,26.296565190248586,6.843142946353132,-0.34314294635313214,43.838100497759015,38.161899502240985,-0.9973993470819764,0.7982334375157858,0.33479554097365893,0.5975615051663634,77.64795276495687,23.09317000370964,26.130566700833345,5.913834700663476,0.5861652993365238,49.50944654758776,32.49055345241224,0.5994712000314841,0.9446454448799741,0.4698727236363408,0.6235843909454185,78.44580901264808,0,0
NCAAF_2024_W02_0968,2024,2,Washington,UCLA,P12,P12,34,30,64,4,1,36.811431034263535,22.01819515199682,6.3152632042287475,0.18473679577125246,47.636297815732014,34.363702184267986,0.9529090075005113,0.5040419526760699,0.7376926068316395,0.7144418525396592,60.47900098765106,36.79816664032142,23.41084760297996,6.993389275052323,-0.4933892750523228,39.50705985354541,42.49294014645459,1.2775203248943123,0.7577595183881346,0.3941900867641329,0.8088974117986282,69.6003081379823,1,0
