season,home_team,away_team,actual_total,pred_lower,pred_mean,pred_upper,pred_std,pred_error,abs_pred_error,simulated_line_drift,simulated_live_line,z_score,abs_z_score,is_alert,confidence,bet_direction,theoretical_win_prob,random_outcome,bet_wins,pnl
2025,Texas 11,Drake 11,154.07698222304344,144.01096,151.7854,163.55826,7.635665,2.2915818324184443,2.2915818324184443,-4.175631644689362,147.60976874593564,-0.5468589412403921,0.5468589412403921,False,NONE,NONE,0.5,0.27262400073353377,False,0
2025,Texas 11,West Virginia,160.40877638945926,142.80432,151.05292,161.89331,7.4566364,9.355858908990513,9.355858908990513,-0.24422922785602472,150.8086882526127,-0.03275327021599839,0.03275327021599839,False,NONE,NONE,0.5,0.4135491015253515,False,0
2025,Texas 11,Memphis 5,151.92661347769203,148.07254,162.54422,169.60983,8.413005,-10.617606493011095,10.617606493011095,-4.5718352488436285,157.9723847218595,-0.543424771133765,0.543424771133765,False,NONE,NONE,0.5,0.12188609333694755,False,0
2025,Texas 11,Cincinnati,156.4357990678199,145.80206,156.4631,162.98698,6.71286,-0.027305180226989023,0.027305180226989023,-4.78523401727746,151.67787023076943,-0.7128457826771644,0.7128457826771644,False,NONE,NONE,0.5,0.18114934953468032,False,0
2025,Texas 11,Villanova,147.05766745287045,145.61002,150.77588,166.23506,8.056659,-3.7182114533795527,3.7182114533795527,0.8574720246462542,151.63335093089626,0.10643022769189683,0.10643022769189683,False,NONE,NONE,0.5,0.6811178539649828,False,0
2025,Boise St.,SMU,158.2676812640188,147.8403,158.39041,163.02318,5.9308114,-0.12273011293433456,0.12273011293433456,-1.5122217891411496,156.878189587812,-0.2549772174208553,0.2549772174208553,False,NONE,NONE,0.5,0.18143834769562694,False,0
2025,Boise St.,San Diego St. 11,157.40621017415856,142.79602,156.1106,160.37611,6.867224,1.2956144710335593,1.2956144710335593,10.328257072582865,166.43885277570786,1.5039929885826886,1.5039929885826886,False,NONE,NONE,0.5,0.5251633836670602,False,0
2025,Boise St.,Drake 11,158.12686563678872,140.31628,154.11868,161.49059,8.271212,4.008182775460597,4.008182775460597,-21.92673229443907,132.19195056688906,-2.650969808393012,2.650969808393012,True,HIGH,OVER,0.68,0.7090462617224327,False,-110
2025,Boise St.,West Virginia,137.63470810818708,137.63824,145.41861,160.0294,8.746547,-7.783901510953541,7.783901510953541,9.546915703155376,154.965525322296,1.0915068519224618,1.0915068519224618,False,NONE,NONE,0.5,0.10687692309474384,False,0
2025,Boise St.,Memphis 5,164.51475431624468,147.0007,159.18904,167.73773,8.100403,5.325713178549364,5.325713178549364,10.09379202226,169.28283315995532,1.246085192497629,1.246085192497629,False,NONE,NONE,0.5,0.5673122196289035,False,0
2025,Boise St.,Cincinnati,153.95246356507027,142.526,150.15851,160.9749,7.206601,3.793955264289025,3.793955264289025,-14.942096418515643,135.21641188226562,-2.0733902324081495,2.0733902324081495,True,MEDIUM,OVER,0.62,0.25656278370136376,True,100
2025,Boise St.,Villanova,165.87877282728732,144.24887,156.53987,165.6707,8.367902,9.338901611467008,9.338901611467008,-2.86757613604958,153.67229507977072,-0.34268759408034877,0.34268759408034877,False,NONE,NONE,0.5,0.9629268752375798,False,0
2025,Boise St.,USC,164.66649892625458,147.58243,153.19194,162.6675,5.892605,11.474558618637388,11.474558618637388,-2.188754240239048,151.00318606737815,-0.37144086599579146,0.37144086599579146,False,NONE,NONE,0.5,0.4835456467199247,False,0
2025,Boise St.,Penn St.,149.5227767310875,147.57411,152.86232,162.81204,5.9523168,-3.3395432152015587,3.3395432152015587,-8.377955451796113,144.48436449449295,-1.4075116947178212,1.4075116947178212,False,NONE,NONE,0.5,0.8059925497751581,False,0
